Route12959,"('7.S7a', 3, 11)",1
Route12959,"('7.S9a', 3, 11)",1
Route12960,"('7.S5a', 2, 11)",1
Route12960,"('7.S15a', 3, 11)",1
Route12960,"('7.S5a', 3, 11)",2
Route12960,"('7.S14a', 2, 11)",1
Route12960,"('7.S7a', 3, 11)",1
Route12960,"('7.S9a', 3, 11)",1
Route12961,"('7.S5a', 2, 11)",1
Route12961,"('7.S15a', 3, 11)",1
Route12961,"('7.S5a', 3, 11)",2
Route12961,"('7.S14a', 2, 11)",1
Route12961,"('7.S7a', 3, 11)",1
Route12961,"('7.S9a', 3, 11)",1
Route12962,"('7.S5a', 2, 11)",1
Route12962,"('7.S15a', 3, 11)",1
Route12962,"('7.S5a', 3, 11)",2
Route12962,"('7.S14a', 2, 11)",1
Route12962,"('7.S7a', 3, 11)",1
Route12962,"('7.S9a', 3, 11)",2
Route12963,"('7.S5a', 2, 11)",1
Route12963,"('7.S15a', 3, 11)",1
Route12963,"('7.S5a', 3, 11)",2
Route12963,"('7.S14a', 2, 11)",1
Route12963,"('7.S7a', 3, 11)",1
Route12963,"('7.S9a', 3, 11)",1
Route12964,"('7.S5a', 2, 11)",1
Route12964,"('7.S15a', 3, 11)",1
Route12964,"('7.S5a', 3, 11)",2
Route12964,"('7.S14a', 2, 11)",1
Route12964,"('7.S7a', 3, 11)",1
Route12964,"('7.S9a', 3, 11)",1
Route12965,"('7.S5a', 2, 11)",1
Route12965,"('7.S15a', 3, 11)",1
Route12965,"('7.S5a', 3, 11)",2
Route12965,"('7.S14a', 2, 11)",1
Route12965,"('7.S7a', 3, 11)",1
Route12965,"('7.S9a', 3, 11)",1
Route12966,"('7.S7a', 3, 11)",1
Route12966,"('7.S5a', 3, 11)",2
Route12966,"('7.S5a', 2, 11)",1
Route12966,"('7.S14a', 2, 11)",1
Route12966,"('7.S9a', 3, 11)",1
Route12967,"('7.S7a', 3, 11)",1
Route12967,"('7.S5a', 3, 11)",2
Route12967,"('7.S5a', 2, 11)",1
Route12967,"('7.S14a', 2, 11)",1
Route12967,"('7.S6a', 3, 11)",1
Route12968,"('7.S7a', 3, 11)",1
Route12968,"('7.S5a', 3, 11)",2
Route12968,"('7.S5a', 2, 11)",1
Route12968,"('7.S14a', 2, 11)",1
Route12968,"('7.S6a', 3, 11)",1
Route12969,"('7.S7a', 3, 11)",1
Route12969,"('7.S5a', 3, 11)",2
Route12969,"('7.S5a', 2, 11)",1
Route12969,"('7.S14a', 2, 11)",1
Route12970,"('7.S7a', 3, 11)",1
Route12970,"('7.S5a', 3, 11)",2
Route12970,"('7.S5a', 2, 11)",1
Route12970,"('7.S14a', 2, 11)",1
Route12971,"('7.S7a', 3, 11)",1
Route12971,"('7.S5a', 3, 11)",2
Route12971,"('7.S5a', 2, 11)",1
Route12971,"('7.S14a', 2, 11)",1
Route12972,"('7.S7a', 3, 11)",1
Route12972,"('7.S5a', 3, 11)",2
Route12972,"('7.S5a', 2, 11)",1
Route12972,"('7.S14a', 2, 11)",1
Route12973,"('7.S7a', 3, 11)",1
Route12973,"('7.S5a', 3, 11)",2
Route12973,"('7.S5a', 2, 11)",1
Route12973,"('7.S14a', 2, 11)",1
Route12974,"('7.S7a', 3, 11)",1
Route12974,"('7.S5a', 3, 11)",2
Route12974,"('7.S5a', 2, 11)",1
Route12974,"('7.S14a', 2, 11)",1
Route12975,"('7.S7a', 3, 11)",1
Route12975,"('7.S5a', 3, 11)",2
Route12975,"('7.S5a', 2, 11)",1
Route12975,"('7.S14a', 2, 11)",1
Route12976,"('7.S7a', 3, 11)",1
Route12976,"('7.S5a', 3, 11)",2
Route12976,"('7.S5a', 2, 11)",1
Route12976,"('7.S14a', 2, 11)",1
Route12976,"('7.S9a', 3, 11)",1
Route12977,"('7.S7a', 3, 11)",1
Route12977,"('7.S5a', 3, 11)",2
Route12977,"('7.S5a', 2, 11)",1
Route12977,"('7.S14a', 2, 11)",1
Route12978,"('7.S7a', 3, 11)",1
Route12978,"('7.S5a', 3, 11)",2
Route12978,"('7.S5a', 2, 11)",1
Route12978,"('7.S14a', 2, 11)",1
Route12979,"('7.S7a', 3, 11)",1
Route12979,"('7.S5a', 3, 11)",2
Route12979,"('7.S5a', 2, 11)",1
Route12979,"('7.S14a', 2, 11)",1
Route12980,"('7.S7a', 3, 11)",1
Route12980,"('7.S5a', 3, 11)",2
Route12980,"('7.S5a', 2, 11)",1
Route12980,"('7.S14a', 2, 11)",1
Route12981,"('7.S5a', 2, 11)",1
Route12981,"('7.S8b', 3, 11)",1
Route12981,"('7.S3b', 3, 11)",1
Route12981,"('7.S5a', 3, 11)",2
Route12981,"('7.S14a', 2, 11)",1
Route12981,"('7.S7a', 3, 11)",1
Route12982,"('7.S5a', 2, 11)",1
Route12982,"('7.S8b', 3, 11)",1
Route12982,"('7.S3b', 3, 11)",1
Route12982,"('7.S5a', 3, 11)",2
Route12982,"('7.S14a', 2, 11)",1
Route12982,"('7.S7a', 3, 11)",1
Route12983,"('7.S5a', 3, 11)",2
Route12983,"('7.S5a', 2, 11)",1
Route12983,"('7.S14a', 2, 11)",1
Route12984,"('7.S5a', 3, 11)",2
Route12984,"('7.S5a', 2, 11)",1
Route12984,"('7.S14a', 2, 11)",1
Route12985,"('7.S5a', 3, 11)",2
Route12985,"('7.S5a', 2, 11)",1
Route12985,"('7.S14a', 2, 11)",1
Route12986,"('7.S5a', 3, 11)",2
Route12986,"('7.S5a', 2, 11)",1
Route12986,"('7.S14a', 2, 11)",1
Route12987,"('7.S5a', 3, 11)",2
Route12987,"('7.S5a', 2, 11)",1
Route12987,"('7.S14a', 2, 11)",1
Route12987,"('7.S6a', 3, 11)",2
Route12988,"('7.S5a', 3, 11)",2
Route12988,"('7.S5a', 2, 11)",1
Route12988,"('7.S14a', 2, 11)",1
Route12988,"('7.S6a', 3, 11)",2
Route12989,"('7.S5a', 3, 11)",2
Route12989,"('7.S5a', 2, 11)",1
Route12989,"('7.S14a', 2, 11)",1
Route12989,"('7.S6a', 3, 11)",1
Route12990,"('7.S5a', 3, 11)",2
Route12990,"('7.S5a', 2, 11)",1
Route12990,"('7.S14a', 2, 11)",1
Route12990,"('7.S6a', 3, 11)",1
Route12990,"('7.S9a', 3, 11)",1
Route12991,"('7.S5a', 3, 11)",2
Route12991,"('7.S5a', 2, 11)",1
Route12991,"('7.S14a', 2, 11)",1
Route12991,"('7.S6a', 3, 11)",1
Route12992,"('7.S5a', 3, 11)",2
Route12992,"('7.S5a', 2, 11)",1
Route12992,"('7.S14a', 2, 11)",1
Route12992,"('7.S6a', 3, 11)",1
Route12993,"('7.S5a', 3, 11)",2
Route12993,"('7.S5a', 2, 11)",1
Route12993,"('7.S14a', 2, 11)",1
Route12993,"('7.S6a', 3, 11)",1
Route12994,"('7.S5a', 3, 11)",2
Route12994,"('7.S5a', 2, 11)",1
Route12994,"('7.S14a', 2, 11)",1
Route12994,"('7.S6a', 3, 11)",1
Route12995,"('7.S5a', 3, 11)",2
Route12995,"('7.S5a', 2, 11)",1
Route12995,"('7.S14a', 2, 11)",1
Route12995,"('7.S6a', 3, 11)",1
Route12996,"('7.S5a', 3, 11)",2
Route12996,"('7.S5a', 2, 11)",1
Route12996,"('7.S14a', 2, 11)",1
Route12996,"('7.S6a', 3, 11)",1
Route12997,"('7.S5a', 3, 11)",2
Route12997,"('7.S5a', 2, 11)",1
Route12997,"('7.S14a', 2, 11)",1
Route12997,"('7.S6a', 3, 11)",1
Route12998,"('7.S5a', 3, 11)",2
Route12998,"('7.S5a', 2, 11)",1
Route12998,"('7.S14a', 2, 11)",1
Route12998,"('7.S9a', 3, 11)",2
Route12999,"('7.S5a', 3, 11)",2
Route12999,"('7.S5a', 2, 11)",1
Route12999,"('7.S14a', 2, 11)",1
Route12999,"('7.S9a', 3, 11)",1
Route13000,"('7.S5a', 3, 11)",2
Route13000,"('7.S5a', 2, 11)",1
Route13000,"('7.S14a', 2, 11)",1
Route13000,"('7.S9a', 3, 11)",1
Route13001,"('7.S5a', 3, 11)",2
Route13001,"('7.S5a', 2, 11)",1
Route13001,"('7.S14a', 2, 11)",1
Route13001,"('7.S9a', 3, 11)",1
Route13002,"('7.S5a', 3, 11)",2
Route13002,"('7.S5a', 2, 11)",1
Route13002,"('7.S14a', 2, 11)",1
Route13003,"('7.S3a', 3, 11)",2
Route13003,"('7.S5a', 3, 11)",2
Route13003,"('7.S5a', 2, 11)",1
Route13003,"('7.S14a', 2, 11)",1
Route13004,"('7.S3a', 3, 11)",2
Route13004,"('7.S5a', 3, 11)",2
Route13004,"('7.S5a', 2, 11)",1
Route13004,"('7.S14a', 2, 11)",1
Route13005,"('7.S5a', 3, 11)",2
Route13005,"('7.S5a', 2, 11)",1
Route13005,"('7.S14a', 2, 11)",1
Route13006,"('7.S5a', 3, 11)",2
Route13006,"('7.S5a', 2, 11)",1
Route13006,"('7.S14a', 2, 11)",1
Route13007,"('7.S5a', 3, 11)",2
Route13007,"('7.S5a', 2, 11)",1
Route13007,"('7.S14a', 2, 11)",1
Route13008,"('7.S5a', 3, 11)",2
Route13008,"('7.S5a', 2, 11)",1
Route13008,"('7.S14a', 2, 11)",1
Route13009,"('7.S5a', 3, 11)",2
Route13009,"('7.S5a', 2, 11)",1
Route13009,"('7.S14a', 2, 11)",1
Route13010,"('7.S5a', 3, 11)",2
Route13010,"('7.S5a', 2, 11)",1
Route13010,"('7.S14a', 2, 11)",1
Route13011,"('7.S5a', 3, 11)",2
Route13011,"('7.S5a', 2, 11)",1
Route13011,"('7.S14a', 2, 11)",1
Route13012,"('7.S5a', 3, 11)",2
Route13012,"('7.S5a', 2, 11)",1
Route13012,"('7.S14a', 2, 11)",1
Route13013,"('7.S5a', 3, 11)",2
Route13013,"('7.S5a', 2, 11)",1
Route13013,"('7.S14a', 2, 11)",1
Route13014,"('7.S5a', 3, 11)",2
Route13014,"('7.S5a', 2, 11)",1
Route13014,"('7.S14a', 2, 11)",1
Route13015,"('7.S5a', 3, 11)",2
Route13015,"('7.S5a', 2, 11)",1
Route13015,"('7.S14a', 2, 11)",1
Route13016,"('7.S5a', 3, 11)",2
Route13016,"('7.S5a', 2, 11)",1
Route13016,"('7.S14a', 2, 11)",1
Route13017,"('7.S5a', 3, 11)",2
Route13017,"('7.S5a', 2, 11)",1
Route13017,"('7.S14a', 2, 11)",1
Route13018,"('7.S5a', 3, 11)",2
Route13018,"('7.S5a', 2, 11)",1
Route13018,"('7.S14a', 2, 11)",1
Route13019,"('7.S5a', 3, 11)",2
Route13019,"('7.S5a', 2, 11)",1
Route13019,"('7.S14a', 2, 11)",1
Route13020,"('7.S15a', 3, 11)",1
Route13020,"('7.S5a', 3, 11)",2
Route13020,"('7.S5a', 2, 11)",1
Route13020,"('7.S14a', 2, 11)",1
Route13020,"('7.S24c', 3, 11)",1
Route13021,"('7.S15a', 3, 11)",1
Route13021,"('7.S5a', 3, 11)",2
Route13021,"('7.S5a', 2, 11)",1
Route13021,"('7.S14a', 2, 11)",1
Route13022,"('7.S15a', 3, 11)",1
Route13022,"('7.S5a', 3, 11)",2
Route13022,"('7.S5a', 2, 11)",1
Route13022,"('7.S14a', 2, 11)",1
Route13023,"('7.S15a', 3, 11)",1
Route13023,"('7.S5a', 3, 11)",2
Route13023,"('7.S5a', 2, 11)",1
Route13023,"('7.S14a', 2, 11)",1
Route13024,"('7.S15a', 3, 11)",1
Route13024,"('7.S5a', 3, 11)",2
Route13024,"('7.S5a', 2, 11)",1
Route13024,"('7.S14a', 2, 11)",1
Route13025,"('7.S15a', 3, 11)",1
Route13025,"('7.S5a', 3, 11)",2
Route13025,"('7.S5a', 2, 11)",1
Route13025,"('7.S14a', 2, 11)",1
Route13026,"('7.S15a', 3, 11)",1
Route13026,"('7.S5a', 3, 11)",2
Route13026,"('7.S5a', 2, 11)",1
Route13026,"('7.S14a', 2, 11)",1
Route13027,"('7.S15a', 3, 11)",1
Route13027,"('7.S5a', 3, 11)",2
Route13027,"('7.S5a', 2, 11)",1
Route13027,"('7.S14a', 2, 11)",1
Route13028,"('7.S15a', 3, 11)",1
Route13028,"('7.S5a', 3, 11)",2
Route13028,"('7.S5a', 2, 11)",1
Route13028,"('7.S14a', 2, 11)",1
Route13029,"('7.S15a', 3, 11)",1
Route13029,"('7.S5a', 3, 11)",2
Route13029,"('7.S5a', 2, 11)",1
Route13029,"('7.S14a', 2, 11)",1
Route13029,"('7.S9a', 3, 11)",2
Route13030,"('7.S15a', 3, 11)",1
Route13030,"('7.S5a', 3, 11)",2
Route13030,"('7.S5a', 2, 11)",1
Route13030,"('7.S14a', 2, 11)",1
Route13030,"('7.S9a', 3, 11)",1
Route13031,"('7.S15a', 3, 11)",1
Route13031,"('7.S5a', 3, 11)",2
Route13031,"('7.S5a', 2, 11)",1
Route13031,"('7.S14a', 2, 11)",1
Route13031,"('7.S9a', 3, 11)",1
Route13032,"('7.S15a', 3, 11)",1
Route13032,"('7.S5a', 3, 11)",2
Route13032,"('7.S5a', 2, 11)",1
Route13032,"('7.S14a', 2, 11)",1
Route13032,"('7.S9a', 3, 11)",1
Route13033,"('7.S15a', 3, 11)",1
Route13033,"('7.S5a', 3, 11)",2
Route13033,"('7.S5a', 2, 11)",1
Route13033,"('7.S14a', 2, 11)",1
Route13034,"('7.S15a', 3, 11)",1
Route13034,"('7.S5a', 3, 11)",2
Route13034,"('7.S5a', 2, 11)",1
Route13034,"('7.S14a', 2, 11)",1
Route13035,"('7.S15a', 3, 11)",1
Route13035,"('7.S5a', 3, 11)",2
Route13035,"('7.S5a', 2, 11)",1
Route13035,"('7.S14a', 2, 11)",1
Route13036,"('7.S15a', 3, 11)",1
Route13036,"('7.S5a', 3, 11)",2
Route13036,"('7.S5a', 2, 11)",1
Route13036,"('7.S14a', 2, 11)",1
Route13037,"('7.S15a', 3, 11)",1
Route13037,"('7.S5a', 3, 11)",2
Route13037,"('7.S5a', 2, 11)",1
Route13037,"('7.S14a', 2, 11)",1
Route13038,"('7.S15a', 3, 11)",1
Route13038,"('7.S5a', 3, 11)",2
Route13038,"('7.S5a', 2, 11)",1
Route13038,"('7.S14a', 2, 11)",1
Route13038,"('7.S9a', 3, 11)",1
Route13039,"('7.S15a', 3, 11)",1
Route13039,"('7.S5a', 3, 11)",2
Route13039,"('7.S5a', 2, 11)",1
Route13039,"('7.S14a', 2, 11)",1
Route13039,"('7.S9a', 3, 11)",1
Route13040,"('7.S15a', 3, 11)",1
Route13040,"('7.S5a', 3, 11)",2
Route13040,"('7.S5a', 2, 11)",1
Route13040,"('7.S14a', 2, 11)",1
Route13040,"('7.S9a', 3, 11)",1
Route13041,"('7.S15a', 3, 11)",1
Route13041,"('7.S5a', 3, 11)",2
Route13041,"('7.S5a', 2, 11)",1
Route13041,"('7.S14a', 2, 11)",1
Route13041,"('7.S9a', 3, 11)",1
Route13042,"('7.S15a', 3, 11)",1
Route13042,"('7.S5a', 3, 11)",2
Route13042,"('7.S5a', 2, 11)",1
Route13042,"('7.S14a', 2, 11)",1
Route13043,"('7.S15a', 3, 11)",1
Route13043,"('7.S5a', 3, 11)",2
Route13043,"('7.S5a', 2, 11)",1
Route13043,"('7.S14a', 2, 11)",1
Route13044,"('7.S15a', 3, 11)",1
Route13044,"('7.S5a', 3, 11)",2
Route13044,"('7.S5a', 2, 11)",1
Route13044,"('7.S14a', 2, 11)",1
Route13045,"('7.S15a', 3, 11)",1
Route13045,"('7.S5a', 3, 11)",2
Route13045,"('7.S5a', 2, 11)",1
Route13045,"('7.S14a', 2, 11)",1
Route13045,"('7.S9a', 3, 11)",1
Route13046,"('7.S15a', 3, 11)",1
Route13046,"('7.S5a', 3, 11)",2
Route13046,"('7.S5a', 2, 11)",1
Route13046,"('7.S14a', 2, 11)",1
Route13046,"('7.S9a', 3, 11)",1
Route13047,"('7.S15a', 3, 11)",1
Route13047,"('7.S5a', 3, 11)",2
Route13047,"('7.S5a', 2, 11)",1
Route13047,"('7.S14a', 2, 11)",1
Route13047,"('7.S9a', 3, 11)",1
Route13048,"('7.S15a', 3, 11)",1
Route13048,"('7.S5a', 3, 11)",2
Route13048,"('7.S5a', 2, 11)",1
Route13048,"('7.S14a', 2, 11)",1
Route13048,"('7.S9a', 3, 11)",2
Route13049,"('7.S15a', 3, 11)",1
Route13049,"('7.S5a', 3, 11)",2
Route13049,"('7.S5a', 2, 11)",1
Route13049,"('7.S14a', 2, 11)",1
Route13049,"('7.S9a', 3, 11)",1
Route13050,"('7.S15a', 3, 11)",1
Route13050,"('7.S5a', 3, 11)",2
Route13050,"('7.S5a', 2, 11)",1
Route13050,"('7.S14a', 2, 11)",1
Route13050,"('7.S9a', 3, 11)",1
Route13051,"('7.S15a', 3, 11)",1
Route13051,"('7.S5a', 3, 11)",2
Route13051,"('7.S5a', 2, 11)",1
Route13051,"('7.S14a', 2, 11)",1
Route13051,"('7.S9a', 3, 11)",1
Route13052,"('7.S15a', 3, 11)",1
Route13052,"('7.S5a', 3, 11)",2
Route13052,"('7.S5a', 2, 11)",1
Route13052,"('7.S14a', 2, 11)",1
Route13053,"('7.S15a', 3, 11)",1
Route13053,"('7.S5a', 3, 11)",2
Route13053,"('7.S5a', 2, 11)",1
Route13053,"('7.S14a', 2, 11)",1
Route13054,"('7.S15a', 3, 11)",1
Route13054,"('7.S5a', 3, 11)",2
Route13054,"('7.S5a', 2, 11)",1
Route13054,"('7.S14a', 2, 11)",1
Route13054,"('7.S9a', 3, 11)",1
Route13055,"('7.S15a', 3, 11)",1
Route13055,"('7.S5a', 3, 11)",2
Route13055,"('7.S5a', 2, 11)",1
Route13055,"('7.S14a', 2, 11)",1
Route13056,"('7.S15a', 3, 11)",1
Route13056,"('7.S5a', 3, 11)",2
Route13056,"('7.S5a', 2, 11)",1
Route13056,"('7.S14a', 2, 11)",1
Route13056,"('7.S6a', 3, 11)",1
Route13057,"('7.S15a', 3, 11)",1
Route13057,"('7.S5a', 3, 11)",2
Route13057,"('7.S5a', 2, 11)",1
Route13057,"('7.S14a', 2, 11)",1
Route13057,"('7.S6a', 3, 11)",1
Route13058,"('7.S15a', 3, 11)",1
Route13058,"('7.S5a', 3, 11)",2
Route13058,"('7.S5a', 2, 11)",1
Route13058,"('7.S14a', 2, 11)",1
Route13059,"('7.S15a', 3, 11)",1
Route13059,"('7.S5a', 3, 11)",2
Route13059,"('7.S5a', 2, 11)",1
Route13059,"('7.S14a', 2, 11)",1
Route13060,"('7.S15a', 3, 11)",1
Route13060,"('7.S5a', 3, 11)",2
Route13060,"('7.S5a', 2, 11)",1
Route13060,"('7.S14a', 2, 11)",1
Route13061,"('7.S15a', 3, 11)",1
Route13061,"('7.S5a', 3, 11)",2
Route13061,"('7.S5a', 2, 11)",1
Route13061,"('7.S14a', 2, 11)",1
Route13062,"('7.S15a', 3, 11)",1
Route13062,"('7.S5a', 3, 11)",2
Route13062,"('7.S5a', 2, 11)",1
Route13062,"('7.S14a', 2, 11)",1
Route13063,"('7.S15a', 3, 11)",1
Route13063,"('7.S5a', 3, 11)",2
Route13063,"('7.S5a', 2, 11)",1
Route13063,"('7.S14a', 2, 11)",1
Route13064,"('7.S15a', 3, 11)",1
Route13064,"('7.S5a', 3, 11)",2
Route13064,"('7.S5a', 2, 11)",1
Route13064,"('7.S14a', 2, 11)",1
Route13065,"('7.S15a', 3, 11)",1
Route13065,"('7.S5a', 3, 11)",2
Route13065,"('7.S5a', 2, 11)",1
Route13065,"('7.S14a', 2, 11)",1
Route13066,"('7.S15a', 3, 11)",1
Route13066,"('7.S5a', 3, 11)",2
Route13066,"('7.S5a', 2, 11)",1
Route13066,"('7.S14a', 2, 11)",1
Route13067,"('7.S15a', 3, 11)",1
Route13067,"('7.S5a', 3, 11)",2
Route13067,"('7.S5a', 2, 11)",1
Route13067,"('7.S14a', 2, 11)",1
Route13068,"('7.S15a', 3, 11)",1
Route13068,"('7.S5a', 3, 11)",2
Route13068,"('7.S5a', 2, 11)",1
Route13068,"('7.S14a', 2, 11)",1
Route13069,"('7.S15a', 3, 11)",1
Route13069,"('7.S5a', 3, 11)",2
Route13069,"('7.S5a', 2, 11)",1
Route13069,"('7.S14a', 2, 11)",1
Route13070,"('7.S15a', 3, 11)",1
Route13070,"('7.S5a', 3, 11)",2
Route13070,"('7.S5a', 2, 11)",1
Route13070,"('7.S14a', 2, 11)",1
Route13071,"('7.S15a', 3, 11)",1
Route13071,"('7.S5a', 3, 11)",2
Route13071,"('7.S5a', 2, 11)",1
Route13071,"('7.S14a', 2, 11)",1
Route13072,"('7.S15a', 3, 11)",1
Route13072,"('7.S5a', 3, 11)",2
Route13072,"('7.S5a', 2, 11)",1
Route13072,"('7.S14a', 2, 11)",1
Route13073,"('7.S15a', 3, 11)",1
Route13073,"('7.S5a', 3, 11)",2
Route13073,"('7.S5a', 2, 11)",1
Route13073,"('7.S14a', 2, 11)",1
Route13074,"('7.S5a', 3, 11)",2
Route13074,"('7.S5a', 2, 11)",1
Route13074,"('7.S14a', 2, 11)",1
Route13075,"('7.S5a', 3, 11)",2
Route13075,"('7.S5a', 2, 11)",1
Route13075,"('7.S14a', 2, 11)",1
Route13076,"('7.S5a', 3, 11)",2
Route13076,"('7.S5a', 2, 11)",1
Route13076,"('7.S14a', 2, 11)",1
Route13077,"('7.S5a', 3, 11)",2
Route13077,"('7.S5a', 2, 11)",1
Route13077,"('7.S14a', 2, 11)",1
Route13078,"('7.S5a', 3, 11)",2
Route13078,"('7.S5a', 2, 11)",1
Route13078,"('7.S14a', 2, 11)",1
Route13079,"('7.S5a', 3, 11)",2
Route13079,"('7.S5a', 2, 11)",1
Route13079,"('7.S14a', 2, 11)",1
Route13079,"('7.S12a', 3, 11)",1
Route13080,"('7.S5a', 3, 11)",2
Route13080,"('7.S5a', 2, 11)",1
Route13080,"('7.S14a', 2, 11)",1
Route13080,"('7.S12a', 3, 11)",1
Route13081,"('7.S5a', 3, 11)",2
Route13081,"('7.S5a', 2, 11)",1
Route13081,"('7.S14a', 2, 11)",1
Route13081,"('7.S12a', 3, 11)",1
Route13082,"('7.S5a', 3, 11)",2
Route13082,"('7.S5a', 2, 11)",1
Route13082,"('7.S14a', 2, 11)",1
Route13082,"('7.S12a', 3, 11)",1
Route13083,"('7.S5a', 3, 11)",2
Route13083,"('7.S5a', 2, 11)",1
Route13083,"('7.S14a', 2, 11)",1
Route13083,"('7.S12a', 3, 11)",1
Route13084,"('7.S5a', 3, 11)",2
Route13084,"('7.S5a', 2, 11)",1
Route13084,"('7.S14a', 2, 11)",1
Route13084,"('7.S12a', 3, 11)",1
Route13085,"('7.S5a', 3, 11)",2
Route13085,"('7.S5a', 2, 11)",1
Route13085,"('7.S14a', 2, 11)",1
Route13086,"('7.S3a', 3, 11)",1
Route13086,"('7.S5a', 3, 11)",2
Route13086,"('7.S5a', 2, 11)",1
Route13086,"('7.S14a', 2, 11)",1
Route13087,"('7.S3a', 3, 11)",1
Route13087,"('7.S5a', 3, 11)",2
Route13087,"('7.S5a', 2, 11)",1
Route13087,"('7.S14a', 2, 11)",1
Route13088,"('7.S3a', 3, 11)",1
Route13088,"('7.S5a', 3, 11)",2
Route13088,"('7.S5a', 2, 11)",1
Route13088,"('7.S14a', 2, 11)",1
Route13089,"('7.S5a', 3, 11)",2
Route13089,"('7.S5a', 2, 11)",1
Route13089,"('7.S14a', 2, 11)",1
Route13089,"('7.S12a', 3, 11)",1
Route13090,"('7.S5a', 3, 11)",2
Route13090,"('7.S5a', 2, 11)",1
Route13090,"('7.S14a', 2, 11)",1
Route13090,"('7.S12a', 3, 11)",1
Route13091,"('7.S5a', 3, 11)",2
Route13091,"('7.S5a', 2, 11)",1
Route13091,"('7.S14a', 2, 11)",1
Route13091,"('7.S12a', 3, 11)",1
Route13092,"('7.S5a', 3, 11)",2
Route13092,"('7.S5a', 2, 11)",1
Route13092,"('7.S14a', 2, 11)",1
Route13092,"('7.S12a', 3, 11)",1
Route13093,"('7.S5a', 3, 11)",2
Route13093,"('7.S5a', 2, 11)",1
Route13093,"('7.S14a', 2, 11)",1
Route13093,"('7.S12a', 3, 11)",1
Route13094,"('7.S5a', 3, 11)",2
Route13094,"('7.S5a', 2, 11)",1
Route13094,"('7.S14a', 2, 11)",1
Route13094,"('7.S12a', 3, 11)",1
Route13095,"('7.S5a', 3, 11)",2
Route13095,"('7.S5a', 2, 11)",1
Route13095,"('7.S14a', 2, 11)",1
Route13095,"('7.S12a', 3, 11)",1
Route13096,"('7.S5a', 3, 11)",2
Route13096,"('7.S5a', 2, 11)",1
Route13096,"('7.S14a', 2, 11)",1
Route13096,"('7.S12a', 3, 11)",1
Route13097,"('7.S5a', 3, 11)",2
Route13097,"('7.S5a', 2, 11)",1
Route13097,"('7.S14a', 2, 11)",1
Route13097,"('7.S12a', 3, 11)",1
Route13098,"('7.S5a', 3, 11)",2
Route13098,"('7.S5a', 2, 11)",1
Route13098,"('7.S14a', 2, 11)",1
Route13098,"('7.S12a', 3, 11)",1
Route13099,"('7.S5a', 3, 11)",2
Route13099,"('7.S5a', 2, 11)",1
Route13099,"('7.S14a', 2, 11)",1
Route13099,"('7.S12a', 3, 11)",1
Route13100,"('7.S3a', 3, 11)",1
Route13100,"('7.S5a', 3, 11)",2
Route13100,"('7.S5a', 2, 11)",1
Route13100,"('7.S14a', 2, 11)",1
Route13101,"('7.S5a', 3, 11)",2
Route13101,"('7.S5a', 2, 11)",1
Route13101,"('7.S14a', 2, 11)",1
Route13101,"('7.S12a', 3, 11)",1
Route13102,"('7.S5a', 3, 11)",2
Route13102,"('7.S5a', 2, 11)",1
Route13102,"('7.S14a', 2, 11)",1
Route13102,"('7.S12a', 3, 11)",1
Route13103,"('7.S5a', 3, 11)",2
Route13103,"('7.S5a', 2, 11)",1
Route13103,"('7.S14a', 2, 11)",1
Route13103,"('7.S12a', 3, 11)",1
Route13104,"('7.S5a', 3, 11)",2
Route13104,"('7.S5a', 2, 11)",1
Route13104,"('7.S14a', 2, 11)",1
Route13104,"('7.S12a', 3, 11)",1
Route13105,"('7.S5a', 3, 11)",2
Route13105,"('7.S5a', 2, 11)",1
Route13105,"('7.S14a', 2, 11)",1
Route13105,"('7.S12a', 3, 11)",1
Route13106,"('7.S3a', 3, 11)",1
Route13106,"('7.S5a', 3, 11)",2
Route13106,"('7.S5a', 2, 11)",1
Route13106,"('7.S14a', 2, 11)",1
Route13106,"('7.S12a', 3, 11)",1
Route13107,"('7.S3a', 3, 11)",1
Route13107,"('7.S5a', 3, 11)",2
Route13107,"('7.S5a', 2, 11)",1
Route13107,"('7.S14a', 2, 11)",1
Route13107,"('7.S12a', 3, 11)",1
Route13108,"('7.S5a', 3, 11)",2
Route13108,"('7.S5a', 2, 11)",1
Route13108,"('7.S14a', 2, 11)",1
Route13109,"('7.S5a', 3, 11)",2
Route13109,"('7.S5a', 2, 11)",1
Route13109,"('7.S14a', 2, 11)",1
Route13110,"('7.S5a', 3, 11)",2
Route13110,"('7.S5a', 2, 11)",1
Route13110,"('7.S14a', 2, 11)",1
Route13111,"('7.S5a', 3, 11)",2
Route13111,"('7.S5a', 2, 11)",1
Route13111,"('7.S14a', 2, 11)",1
Route13112,"('7.S5a', 3, 11)",2
Route13112,"('7.S5a', 2, 11)",1
Route13112,"('7.S14a', 2, 11)",1
Route13113,"('7.S5a', 3, 11)",2
Route13113,"('7.S5a', 2, 11)",1
Route13113,"('7.S14a', 2, 11)",1
Route13114,"('7.S14b', 3, 11)",1
Route13114,"('7.S5a', 3, 11)",2
Route13114,"('7.S5a', 2, 11)",1
Route13114,"('7.S14a', 2, 11)",1
Route13115,"('7.S5a', 3, 11)",2
Route13115,"('7.S5a', 2, 11)",1
Route13115,"('7.S14a', 2, 11)",1
Route13116,"('7.S5a', 3, 11)",2
